bez_id,bez_name,pgr_id,pgr_name,bzr_id,bzr_name,plr_id,plr_name,year,median,cases,average
12,Reinickendorf,1210,Reinickendorf Ost,121002,Ost 2 - Alt-Reinickendorf,12100206,Humboldtstraße,2021,9.1,22.0,9.47
12,Reinickendorf,1220,Tegel,122003,West 4 - Auguste-Viktoria-Allee,12200307,Reinickes Hof,2021,8.23,10.0,9.54
12,Reinickendorf,1220,Tegel,122003,West 4 - Auguste-Viktoria-Allee,12200308,Mellerbogen,2021,9.11,33.0,9.61
12,Reinickendorf,1220,Tegel,122003,West 4 - Auguste-Viktoria-Allee,12200309,Scharnweberstraße,2021,9.25,48.0,9.87
12,Reinickendorf,1220,Tegel,122003,West 4 - Auguste-Viktoria-Allee,12200310,Klixstraße,2021,7.28,86.0,8.22
12,Reinickendorf,1220,Tegel,122004,West 1 - Tegel-Süd/Flughafensee,12200411,Schumacher-Quartier,2021,,,
12,Reinickendorf,1220,Tegel,122004,West 1 - Tegel-Süd/Flughafensee,12200412,Waldidyll/Flughafensee,2021,9.0,48.0,10.46
12,Reinickendorf,1220,Tegel,122004,West 1 - Tegel-Süd/Flughafensee,12200413,Tegel Süd,2021,7.04,148.0,8.01
12,Reinickendorf,1220,Tegel,122004,West 1 - Tegel-Süd/Flughafensee,12200414,TXL,2021,,,
12,Reinickendorf,1220,Tegel,122005,West 5 - Tegel,12200515,Alt-Tegel,2021,11.48,100.0,12.84
12,Reinickendorf,1240,Grüner Norden,124006,West 2 - Heiligensee/Konradshöhe,12400616,Konradshöhe/Tegelort,2021,12.0,31.0,12.74
12,Reinickendorf,1240,Grüner Norden,124006,West 2 - Heiligensee/Konradshöhe,12400617,Alt-Heiligensee,2021,9.77,6.0,11.15
12,Reinickendorf,1240,Grüner Norden,124006,West 2 - Heiligensee/Konradshöhe,12400618,Heiligensee Nord,2021,9.03,9.0,10.14
12,Reinickendorf,1240,Grüner Norden,124006,West 2 - Heiligensee/Konradshöhe,12400619,Heiligensee,2021,10.0,8.0,10.78
12,Reinickendorf,1240,Grüner Norden,124007,Nord 1 - Frohnau/Hermsdorf,12400720,Frohnau West,2021,10.92,18.0,10.88
12,Reinickendorf,1240,Grüner Norden,124007,Nord 1 - Frohnau/Hermsdorf,12400721,Frohnau Ost,2021,10.96,13.0,10.46
12,Reinickendorf,1240,Grüner Norden,124007,Nord 1 - Frohnau/Hermsdorf,12400722,Hermsdorf West,2021,10.0,23.0,10.24
12,Reinickendorf,1240,Grüner Norden,124007,Nord 1 - Frohnau/Hermsdorf,12400723,Hermsdorf Ost/Waldsee,2021,11.0,29.0,12.31
12,Reinickendorf,1250,Wittenau/Borsigwalde,125008,West 3 - Borsigwalde/Freie Scholle,12500824,Ziekowstraße/Freie Scholle,2021,7.63,83.0,8.02
12,Reinickendorf,1250,Wittenau/Borsigwalde,125008,West 3 - Borsigwalde/Freie Scholle,12500825,Borsigwalde,2021,8.15,76.0,9.21
12,Reinickendorf,1250,Wittenau/Borsigwalde,125009,Nord 2 - Waidmannslust/Wittenau/Lübars,12500926,Wittenau Süd,2021,9.5,32.0,9.61
12,Reinickendorf,1250,Wittenau/Borsigwalde,125009,Nord 2 - Waidmannslust/Wittenau/Lübars,12500927,Wittenau Nord,2021,11.51,54.0,12.66
12,Reinickendorf,1250,Wittenau/Borsigwalde,125009,Nord 2 - Waidmannslust/Wittenau/Lübars,12500928,Waidmannslust,2021,10.17,14.0,10.18
12,Reinickendorf,1250,Wittenau/Borsigwalde,125009,Nord 2 - Waidmannslust/Wittenau/Lübars,12500929,Lübars,2021,11.67,12.0,12.62
12,Reinickendorf,1250,Wittenau/Borsigwalde,125009,Nord 2 - Waidmannslust/Wittenau/Lübars,12500930,Wittenau Mitte,2021,9.69,38.0,10.02
12,Reinickendorf,1260,Märkisches Viertel,126010,Rollbergesiedlung,12601031,Lübarser Straße,2021,6.96,13.0,8.5
12,Reinickendorf,1260,Märkisches Viertel,126010,Rollbergesiedlung,12601032,Rollbergesiedlung,2021,5.95,107.0,6.22
12,Reinickendorf,1260,Märkisches Viertel,126011,MV Nord,12601133,Treuenbrietzener Straße,2021,6.39,62.0,6.65
12,Reinickendorf,1260,Märkisches Viertel,126011,MV Nord,12601134,Märkisches Zentrum,2021,6.5,128.0,7.17
12,Reinickendorf,1260,Märkisches Viertel,126012,MV Süd,12601235,Dannenwalder Weg,2021,7.29,40.0,7.44
12,Reinickendorf,1260,Märkisches Viertel,126012,MV Süd,12601236,Schorfheidestraße,2021,7.6,11.0,9.26
01,Mitte,0110,Zentrum,011001,Tiergarten Süd,01100101,Stülerstraße,2020,11.5,16.0,13.96
01,Mitte,0110,Zentrum,011001,Tiergarten Süd,01100102,Großer Tiergarten,2020,16.57,88.0,16.79
01,Mitte,0110,Zentrum,011001,Tiergarten Süd,01100103,Lützowstraße,2020,18.0,76.0,16.92
01,Mitte,0110,Zentrum,011001,Tiergarten Süd,01100104,Körnerstraße,2020,13.42,26.0,12.56
01,Mitte,0110,Zentrum,011002,Regierungsviertel,01100205,Wilhelmstraße,2020,18.0,69.0,16.41
01,Mitte,0110,Zentrum,011002,Regierungsviertel,01100206,Unter den Linden,2020,14.8,77.0,14.64
01,Mitte,0110,Zentrum,011002,Regierungsviertel,01100207,Leipziger Straße,2020,14.55,101.0,14.16
01,Mitte,0110,Zentrum,011003,Alexanderplatz,01100308,Charitéviertel,2020,15.15,140.0,15.62
01,Mitte,0110,Zentrum,011003,Alexanderplatz,01100309,Oranienburger Straße,2020,16.18,94.0,16.16
01,Mitte,0110,Zentrum,011003,Alexanderplatz,01100310,Alexanderplatzviertel,2020,17.0,136.0,15.62
01,Mitte,0110,Zentrum,011003,Alexanderplatz,01100311,Karl-Marx-Allee,2020,9.18,74.0,15.34
01,Mitte,0110,Zentrum,011003,Alexanderplatz,01100312,Heine-Viertel West,2020,18.8,212.0,17.94
01,Mitte,0110,Zentrum,011003,Alexanderplatz,01100313,Heine-Viertel Ost,2020,11.31,40.0,12.93
01,Mitte,0110,Zentrum,011004,Brunnenstraße Süd,01100414,Nordbahnhof,2020,16.64,108.0,16.28
01,Mitte,0110,Zentrum,011004,Brunnenstraße Süd,01100415,Invalidenstraße,2020,18.46,89.0,17.9
01,Mitte,0110,Zentrum,011004,Brunnenstraße Süd,01100416,Arkonaplatz,2020,16.3,74.0,16.1
01,Mitte,0120,Moabit,012005,Moabit West,01200517,Huttenkiez,2020,11.13,19.0,12.06
01,Mitte,0120,Moabit,012005,Moabit West,01200518,Beusselkiez,2020,11.38,59.0,11.26
01,Mitte,0120,Moabit,012005,Moabit West,01200519,Emdener Straße,2020,11.17,63.0,11.59
01,Mitte,0120,Moabit,012005,Moabit West,01200520,Bremer Straße,2020,11.5,42.0,12.11
01,Mitte,0120,Moabit,012005,Moabit West,01200521,Zwinglistraße,2020,12.5,33.0,12.28
01,Mitte,0120,Moabit,012005,Moabit West,01200522,Elberfelder Straße,2020,13.0,46.0,12.69
01,Mitte,0120,Moabit,012006,Moabit Ost,01200623,Stephankiez,2020,12.0,63.0,11.78
01,Mitte,0120,Moabit,012006,Moabit Ost,01200624,Heidestraße,2020,17.95,376.0,18.03
01,Mitte,0120,Moabit,012006,Moabit Ost,01200625,Lübecker Straße,2020,8.93,19.0,9.74
01,Mitte,0120,Moabit,012006,Moabit Ost,01200626,Thomasiusstraße,2020,12.01,38.0,12.0
01,Mitte,0120,Moabit,012006,Moabit Ost,01200627,Zillesiedlung,2020,6.21,12.0,7.97
01,Mitte,0120,Moabit,012006,Moabit Ost,01200628,Lüneburger Straße,2020,11.38,40.0,16.53
01,Mitte,0120,Moabit,012006,Moabit Ost,01200629,Hansaviertel,2020,15.06,50.0,14.8
01,Mitte,0130,Gesundbrunnen,013007,Osloer Straße,01300730,Drontheimer Straße,2020,11.11,46.0,11.15
01,Mitte,0130,Gesundbrunnen,013007,Osloer Straße,01300731,Koloniestraße,2020,10.42,75.0,10.31
01,Mitte,0130,Gesundbrunnen,013007,Osloer Straße,01300732,Soldiner Straße,2020,8.92,53.0,9.82
01,Mitte,0130,Gesundbrunnen,013007,Osloer Straße,01300733,Gesundbrunnen,2020,10.2,45.0,11.61
01,Mitte,0130,Gesundbrunnen,013008,Brunnenstraße Nord,01300834,Brunnenstraße,2020,8.32,77.0,11.33
01,Mitte,0130,Gesundbrunnen,013008,Brunnenstraße Nord,01300835,Humboldthain Süd,2020,6.32,23.0,7.13
01,Mitte,0130,Gesundbrunnen,013008,Brunnenstraße Nord,01300836,Humboldthain Nordwest,2020,13.43,69.0,14.42
01,Mitte,0140,Wedding,014009,Parkviertel,01400937,Afrikanische Straße,2020,8.14,64.0,8.76
01,Mitte,0140,Wedding,014009,Parkviertel,01400938,Kameruner Straße,2020,10.91,67.0,11.38
01,Mitte,0140,Wedding,014009,Parkviertel,01400939,Glasgower Straße,2020,8.13,30.0,9.81
01,Mitte,0140,Wedding,014009,Parkviertel,01400940,Schillerpark,2020,6.08,53.0,6.46
01,Mitte,0140,Wedding,014009,Parkviertel,01400941,Londoner Straße,2020,10.28,6.0,10.92
01,Mitte,0140,Wedding,014009,Parkviertel,01400942,Westliche Müllerstraße,2020,10.64,83.0,10.91
01,Mitte,0140,Wedding,014010,Wedding Zentrum,01401043,Antonstraße,2020,9.77,28.0,9.66
01,Mitte,0140,Wedding,014010,Wedding Zentrum,01401044,Uferstraße,2020,9.63,69.0,9.78
01,Mitte,0140,Wedding,014010,Wedding Zentrum,01401045,Schwedenstraße,2020,10.0,27.0,11.05
01,Mitte,0140,Wedding,014010,Wedding Zentrum,01401046,Nordufer,2020,11.0,35.0,11.39
01,Mitte,0140,Wedding,014010,Wedding Zentrum,01401047,Sparrplatz,2020,9.87,28.0,10.07
01,Mitte,0140,Wedding,014010,Wedding Zentrum,01401048,Leopoldplatz,2020,10.5,78.0,11.08
01,Mitte,0140,Wedding,014010,Wedding Zentrum,01401049,Schulstraße,2020,8.49,51.0,9.94
02,Friedrichshain-Kreuzberg,0210,Kreuzberg Nord,021001,Südliche  Friedrichstadt,02100101,Askanischer Platz,2020,16.31,75.0,15.15
02,Friedrichshain-Kreuzberg,0210,Kreuzberg Nord,021001,Südliche  Friedrichstadt,02100102,Mehringplatz,2020,9.4,61.0,12.88
02,Friedrichshain-Kreuzberg,0210,Kreuzberg Nord,021001,Südliche  Friedrichstadt,02100103,Am Berlin Museum,2020,13.51,52.0,13.04
02,Friedrichshain-Kreuzberg,0210,Kreuzberg Nord,021001,Südliche  Friedrichstadt,02100104,Moritzplatz,2020,12.85,32.0,11.87
02,Friedrichshain-Kreuzberg,0210,Kreuzberg Nord,021001,Südliche  Friedrichstadt,02100105,Prinzenstraße,2020,7.7,60.0,9.52
02,Friedrichshain-Kreuzberg,0210,Kreuzberg Nord,021001,Südliche  Friedrichstadt,02100106,Wassertorplatz,2020,7.95,5.0,7.39
02,Friedrichshain-Kreuzberg,0220,Kreuzberg Süd,022002,Tempelhofer Vorstadt,02200207,Gleisdreieck,2020,18.5,70.0,18.03
02,Friedrichshain-Kreuzberg,0220,Kreuzberg Süd,022002,Tempelhofer Vorstadt,02200208,Rathaus Yorckstraße,2020,8.78,13.0,11.37
02,Friedrichshain-Kreuzberg,0220,Kreuzberg Süd,022002,Tempelhofer Vorstadt,02200209,Viktoriapark,2020,14.15,36.0,14.08
02,Friedrichshain-Kreuzberg,0220,Kreuzberg Süd,022002,Tempelhofer Vorstadt,02200210,Urbanstraße,2020,11.44,27.0,12.08
02,Friedrichshain-Kreuzberg,0220,Kreuzberg Süd,022002,Tempelhofer Vorstadt,02200211,Chamissokiez,2020,14.5,63.0,14.39
02,Friedrichshain-Kreuzberg,0220,Kreuzberg Süd,022002,Tempelhofer Vorstadt,02200212,Graefekiez Süd,2020,11.0,25.0,11.77
02,Friedrichshain-Kreuzberg,0220,Kreuzberg Süd,022002,Tempelhofer Vorstadt,02200213,Graefekiez Nord,2020,12.79,29.0,14.05
02,Friedrichshain-Kreuzberg,0230,Kreuzberg Ost,023003,Nördliche Luisenstadt,02300314,Oranienplatz,2020,14.88,22.0,13.62
02,Friedrichshain-Kreuzberg,0230,Kreuzberg Ost,023003,Nördliche Luisenstadt,02300315,Lausitzer Platz,2020,13.0,21.0,13.4
02,Friedrichshain-Kreuzberg,0230,Kreuzberg Ost,023003,Nördliche Luisenstadt,02300316,Köpenicker Straße,2020,10.21,20.0,12.68
02,Friedrichshain-Kreuzberg,0230,Kreuzberg Ost,023004,Südliche Luisenstadt,02300417,Reichenberger Straße West,2020,14.5,25.0,13.42
02,Friedrichshain-Kreuzberg,0230,Kreuzberg Ost,023004,Südliche Luisenstadt,02300418,Reichenberger Straße Ost,2020,11.47,24.0,11.86
02,Friedrichshain-Kreuzberg,0230,Kreuzberg Ost,023004,Südliche Luisenstadt,02300419,Wrangelkiez,2020,12.03,42.0,12.9
02,Friedrichshain-Kreuzberg,0240,Friedrichshain West,024005,Karl-Marx-Allee Nord,02400520,Barnimkiez,2020,18.86,113.0,17.52
02,Friedrichshain-Kreuzberg,0240,Friedrichshain West,024005,Karl-Marx-Allee Nord,02400521,Friedenstraße,2020,11.17,70.0,10.81
02,Friedrichshain-Kreuzberg,0240,Friedrichshain West,024005,Karl-Marx-Allee Nord,02400522,Richard-Sorge-Viertel,2020,12.0,68.0,12.13
02,Friedrichshain-Kreuzberg,0240,Friedrichshain West,024006,Karl-Marx-Allee Süd,02400623,Andreasviertel,2020,15.0,92.0,14.67
02,Friedrichshain-Kreuzberg,0240,Friedrichshain West,024006,Karl-Marx-Allee Süd,02400624,Weberwiese,2020,11.5,36.0,13.14
02,Friedrichshain-Kreuzberg,0240,Friedrichshain West,024006,Karl-Marx-Allee Süd,02400625,Wriezener Bahnhof,2020,15.82,44.0,15.69
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025007,Frankfurter Allee Nord,02500726,Hausburgviertel,2020,10.64,68.0,11.72
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025007,Frankfurter Allee Nord,02500727,Forckenbeckplatz,2020,14.28,42.0,14.69
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025007,Frankfurter Allee Nord,02500728,Samariterviertel,2020,14.36,90.0,14.31
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025007,Frankfurter Allee Nord,02500729,Pettenkofer Straße,2020,13.25,29.0,13.49
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025008,Frankfurter Allee Süd FK,02500830,Niederbarnimstraße,2020,13.11,16.0,12.51
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025008,Frankfurter Allee Süd FK,02500831,Wismarplatz,2020,12.94,28.0,12.25
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025008,Frankfurter Allee Süd FK,02500832,Traveplatz,2020,14.35,72.0,13.85
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025008,Frankfurter Allee Süd FK,02500833,Boxhagener Platz,2020,14.74,58.0,14.24
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025008,Frankfurter Allee Süd FK,02500834,Revaler Straße,2020,16.0,71.0,14.68
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025008,Frankfurter Allee Süd FK,02500835,Stralauer Kiez,2020,16.09,100.0,16.2
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025008,Frankfurter Allee Süd FK,02500836,Stralauer Halbinsel,2020,13.75,26.0,13.46
03,Pankow,0310,Buch,031001,Buch,03100101,Bucher Forst,2020,11.8,58.0,10.92
03,Pankow,0310,Buch,031001,Buch,03100102,Klinikum Buch,2020,8.56,28.0,8.43
03,Pankow,0310,Buch,031001,Buch,03100103,Karower Chaussee,2020,6.04,67.0,6.34
03,Pankow,0320,Nördliches Pankow,032002,Blankenfelde/Niederschönhausen,03200204,Blankenfelde,2020,,,
03,Pankow,0320,Nördliches Pankow,032002,Blankenfelde/Niederschönhausen,03200205,Uhlandstraße,2020,10.2,64.0,10.73
03,Pankow,0320,Nördliches Pankow,032002,Blankenfelde/Niederschönhausen,03200206,Pastor-Niemöller-Platz,2020,10.76,26.0,10.95
03,Pankow,0320,Nördliches Pankow,032002,Blankenfelde/Niederschönhausen,03200207,Herthaplatz,2020,10.33,108.0,10.69
03,Pankow,0320,Nördliches Pankow,032003,Buchholz,03200308,Nisbléstraße,2020,11.93,67.0,11.83
03,Pankow,0320,Nördliches Pankow,032003,Buchholz,03200309,Eddastraße,2020,11.83,25.0,12.2
03,Pankow,0320,Nördliches Pankow,032003,Buchholz,03200310,Krugpfuhl,2020,9.97,53.0,10.12
03,Pankow,0330,Nördliches Weißensee,033004,Karow,03300411,Karow Nord,2020,9.01,140.0,9.8
03,Pankow,0330,Nördliches Weißensee,033004,Karow,03300412,Karow Bahnhof,2020,10.3,14.0,10.91
03,Pankow,0330,Nördliches Weißensee,033004,Karow,03300413,Karow Ost,2020,,,
03,Pankow,0330,Nördliches Weißensee,033005,Blankenburg/Heinersdorf/Märchenland,03300514,Blankenburg,2020,8.69,4.0,8.71
03,Pankow,0330,Nördliches Weißensee,033005,Blankenburg/Heinersdorf/Märchenland,03300515,Blankenburger Süden,2020,,,
03,Pankow,0330,Nördliches Weißensee,033005,Blankenburg/Heinersdorf/Märchenland,03300516,Heinersdorf,2020,9.22,65.0,10.56
03,Pankow,0330,Nördliches Weißensee,033005,Blankenburg/Heinersdorf/Märchenland,03300517,Märchenland,2020,9.88,3.0,11.84
03,Pankow,0340,Südliches Pankow,034006,Schönholz/Wilhelmsruh/Rosenthal,03400618,Rosenthal,2020,11.72,69.0,12.51
03,Pankow,0340,Südliches Pankow,034006,Schönholz/Wilhelmsruh/Rosenthal,03400619,Wilhelmsruh,2020,9.89,55.0,10.24
03,Pankow,0340,Südliches Pankow,034006,Schönholz/Wilhelmsruh/Rosenthal,03400620,Schönholz,2020,15.0,19.0,13.57
03,Pankow,0340,Südliches Pankow,034007,Pankow Zentrum,03400721,Florakiez,2020,11.92,55.0,12.19
03,Pankow,0340,Südliches Pankow,034007,Pankow Zentrum,03400722,Parkstraße,2020,12.04,13.0,12.41
03,Pankow,0340,Südliches Pankow,034007,Pankow Zentrum,03400723,Garbátyplatz,2020,9.92,34.0,10.19
03,Pankow,0340,Südliches Pankow,034007,Pankow Zentrum,03400724,Wolfshagener Straße,2020,10.11,42.0,10.46
03,Pankow,0340,Südliches Pankow,034007,Pankow Zentrum,03400725,Schlosspark,2020,9.86,31.0,10.62
03,Pankow,0340,Südliches Pankow,034008,Pankow Süd,03400826,Tiroler Viertel,2020,12.32,14.0,11.92
03,Pankow,0340,Südliches Pankow,034008,Pankow Süd,03400827,Trelleborger Viertel,2020,10.28,56.0,11.25
03,Pankow,0340,Südliches Pankow,034008,Pankow Süd,03400828,Spiekermann Straße,2020,15.93,54.0,14.95
03,Pankow,0340,Südliches Pankow,034008,Pankow Süd,03400829,Arnold-Zweig-Straße,2020,9.33,28.0,10.06
03,Pankow,0340,Südliches Pankow,034008,Pankow Süd,03400830,Kissingenviertel,2020,10.27,52.0,10.34
03,Pankow,0340,Südliches Pankow,034008,Pankow Süd,03400831,Pankower Tor,2020,,,
03,Pankow,0350,Südliches Weißensee,035009,Weißensee,03500932,Bühringstraße,2020,9.26,30.0,9.34
03,Pankow,0350,Südliches Weißensee,035009,Weißensee,03500933,Weißer See,2020,11.42,51.0,10.98
03,Pankow,0350,Südliches Weißensee,035009,Weißensee,03500934,Weißenseer Spitze,2020,10.51,108.0,11.76
03,Pankow,0350,Südliches Weißensee,035009,Weißensee,03500935,Behaimstraße,2020,9.56,57.0,10.23
03,Pankow,0350,Südliches Weißensee,035009,Weißensee,03500936,Komponistenviertel Weißensee,2020,10.19,50.0,10.72
03,Pankow,0350,Südliches Weißensee,035010,Weißensee Ost,03501037,Rathaus Weißensee,2020,10.33,85.0,10.42
03,Pankow,0350,Südliches Weißensee,035010,Weißensee Ost,03501038,Hansastraße,2020,9.58,55.0,10.96
03,Pankow,0360,Nördlicher Prenzlauer Berg,036011,Prenzlauer Berg Nordwest,03601139,Norweger Viertel,2020,12.16,38.0,12.34
03,Pankow,0360,Nördlicher Prenzlauer Berg,036011,Prenzlauer Berg Nordwest,03601140,Malmöer Straße,2020,15.74,71.0,15.8
03,Pankow,0360,Nördlicher Prenzlauer Berg,036011,Prenzlauer Berg Nordwest,03601141,Arnimplatz,2020,13.0,61.0,13.09
03,Pankow,0360,Nördlicher Prenzlauer Berg,036011,Prenzlauer Berg Nordwest,03601142,Falkplatz,2020,13.45,46.0,14.04
03,Pankow,0360,Nördlicher Prenzlauer Berg,036012,Prenzlauer Berg Nord,03601243,Rodenbergstraße,2020,12.31,32.0,11.46
03,Pankow,0360,Nördlicher Prenzlauer Berg,036012,Prenzlauer Berg Nord,03601244,Humannplatz,2020,10.77,28.0,12.27
03,Pankow,0360,Nördlicher Prenzlauer Berg,036012,Prenzlauer Berg Nord,03601245,Ostseestraße,2020,6.89,113.0,8.49
03,Pankow,0360,Nördlicher Prenzlauer Berg,036013,Helmholtzplatz,03601346,Gethsemanekirche,2020,12.3,34.0,11.89
03,Pankow,0360,Nördlicher Prenzlauer Berg,036013,Helmholtzplatz,03601347,Helmholtzplatz,2020,12.89,42.0,13.23
03,Pankow,0360,Nördlicher Prenzlauer Berg,036013,Helmholtzplatz,03601348,Senefelderstraße,2020,13.73,38.0,13.18
03,Pankow,0360,Nördlicher Prenzlauer Berg,036014,Prenzlauer Berg Ost,03601449,Michelangelostraße,2020,6.04,87.0,6.28
03,Pankow,0360,Nördlicher Prenzlauer Berg,036014,Prenzlauer Berg Ost,03601450,Volkspark Prenzlauer Berg,2020,5.84,27.0,5.95
03,Pankow,0360,Nördlicher Prenzlauer Berg,036014,Prenzlauer Berg Ost,03601451,Anton-Saefkow-Park,2020,8.2,49.0,10.6
03,Pankow,0360,Nördlicher Prenzlauer Berg,036014,Prenzlauer Berg Ost,03601452,Velodrom,2020,6.05,42.0,8.06
03,Pankow,0360,Nördlicher Prenzlauer Berg,036014,Prenzlauer Berg Ost,03601453,Alter Schlachthof,2020,17.17,24.0,16.46
03,Pankow,0370,Südlicher Prenzlauer Berg,037015,Prenzlauer Berg Südwest,03701554,Teutoburger Platz,2020,14.95,73.0,14.3
03,Pankow,0370,Südlicher Prenzlauer Berg,037015,Prenzlauer Berg Südwest,03701555,Sredzkistraße,2020,9.55,45.0,10.71
03,Pankow,0370,Südlicher Prenzlauer Berg,037015,Prenzlauer Berg Südwest,03701556,Kollwitzplatz,2020,15.32,58.0,16.75
03,Pankow,0370,Südlicher Prenzlauer Berg,037016,Prenzlauer Berg Süd,03701657,Thälmannpark,2020,6.04,101.0,11.27
03,Pankow,0370,Südlicher Prenzlauer Berg,037016,Prenzlauer Berg Süd,03701658,Christburger Straße,2020,13.45,26.0,14.1
03,Pankow,0370,Südlicher Prenzlauer Berg,037016,Prenzlauer Berg Süd,03701659,Immanuelkirchstraße,2020,10.13,44.0,11.68
03,Pankow,0370,Südlicher Prenzlauer Berg,037016,Prenzlauer Berg Süd,03701660,Bötzowstraße,2020,9.81,66.0,12.63
04,Charlottenburg-Wilmersdorf,0410,Charlottenburg Nord,041001,Charlottenburg Nord,04100101,Jungfernheide/Plötzensee,2020,9.2,52.0,8.97
04,Charlottenburg-Wilmersdorf,0410,Charlottenburg Nord,041001,Charlottenburg Nord,04100102,Paul-Hertz-Siedlung,2020,6.08,66.0,6.38
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042002,Heerstraße,04200203,Olympiagelände,2020,11.73,3.0,10.99
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042002,Heerstraße,04200204,Angerburger Allee,2020,9.39,18.0,9.3
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042002,Heerstraße,04200205,Flatowallee,2020,9.8,8.0,10.1
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042002,Heerstraße,04200206,Kranzallee,2020,9.0,13.0,9.42
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042002,Heerstraße,04200207,Eichkamp,2020,,,
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042003,Westend,04200308,Branitzer Platz,2020,12.84,22.0,12.45
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042003,Westend,04200309,Neu Westend,2020,10.97,41.0,10.96
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042003,Westend,04200310,Fürstenplatz,2020,9.82,39.0,10.26
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042003,Westend,04200311,Königin-Elisabeth-Straße,2020,10.0,35.0,11.35
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043004,Schloss Charlottenburg,04300412,Schlossgarten,2020,16.95,54.0,15.81
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043004,Schloss Charlottenburg,04300413,Klausenerplatz,2020,7.74,57.0,9.31
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043004,Schloss Charlottenburg,04300414,Schloß Charlottenburg,2020,11.0,42.0,11.47
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043004,Schloss Charlottenburg,04300415,Lietzensee,2020,12.32,20.0,12.57
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043004,Schloss Charlottenburg,04300416,Amtsgerichtsplatz,2020,13.07,50.0,13.6
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043005,Mierendorffplatz,04300517,Tegeler Weg,2020,11.68,30.0,12.82
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043005,Mierendorffplatz,04300518,Kaiserin-Augusta-Allee,2020,13.26,38.0,13.38
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043006,Otto-Suhr-Allee/Kantstraße,04300619,Alt-Lietzow,2020,11.52,44.0,12.32
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043006,Otto-Suhr-Allee/Kantstraße,04300620,Spreestadt,2020,10.48,63.0,15.36
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043006,Otto-Suhr-Allee/Kantstraße,04300621,Richard-Wagner-Straße,2020,10.78,83.0,11.54
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043006,Otto-Suhr-Allee/Kantstraße,04300622,Ernst-Reuter-Platz,2020,15.76,79.0,15.13
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043006,Otto-Suhr-Allee/Kantstraße,04300623,Karl-August-Platz,2020,13.0,80.0,12.68
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043006,Otto-Suhr-Allee/Kantstraße,04300624,Savignyplatz,2020,13.94,50.0,13.5
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044007,Grunewald,04400725,Güterbahnhof Grunewald,2020,,,
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044007,Grunewald,04400726,Bismarckallee,2020,14.5,29.0,13.85
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044007,Grunewald,04400727,Flinsberger Platz,2020,13.43,76.0,13.42
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044007,Grunewald,04400728,Hagenplatz,2020,13.78,11.0,14.85
